2017-11-29 00:39:54,"b""RT @SnitchSeeker: We're giving away ONE @LEGODimensions Wizarding World superpack to a lucky U.S. reader today! RT for a chance to win all:\xe2\x80\xa6"""
2017-11-29 00:39:52,"b'RT @KimCoxAuthor: #RRBC ""Heart of the Staff"" series by Carol Marrs Phipps (@Car01am) https://t.co/20Gf2BwD9G #BookBoost #IARTG https://t.co\xe2\x80\xa6'"
2017-11-29 00:39:52,"b""@Rachael_G I'm so sorry for the delay! We'd love to take a closer look into this but are unable to view your Amazon\xe2\x80\xa6 https://t.co/ec80gCS5Su"""
2017-11-29 00:39:50,"b""RT @teresareasor: RT@teresareasor A family in crisis, secrets held too long, a past that won't stay buried &amp; a SEAL who can bring it all to\xe2\x80\xa6"""
2017-11-29 00:39:44,"b'RT @24footsquare: FREE ON PRIME: @EscVelocityFilm\xe2\x80\x99s ""Remnants"" starring @HughMcCraeJr.\nAmazon UK: https://t.co/kaELZrFWin \nAmazon US: https\xe2\x80\xa6'"
2017-11-29 00:39:40,"b'#ad 4\'x10\'x2"" Gymnastics Gym Folding Exercise Aerobics Mats Stretching Yoga Mat - https://t.co/FIDkAN1JWx #Yoga https://t.co/E4czDWRlML'"
2017-11-29 00:39:39,b'RT @kathidaley: NEW FROM KATHI DALEY BOOKS\nFinding Justice - #cybermonday\nBook 1 in a new series by Kathi Daley\nhttps://t.co/QbgJpR6863\xe2\x80\xa6'
2017-11-29 00:39:38,b'RT @TamsenParker: \xe2\x9d\x84\xef\xb8\x8fLove on the Tracks releases in ONE WEEK\xe2\x9d\x84\xef\xb8\x8f\n\xf0\x9f\x9b\xb7World-Class Luger Heroine\n\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x8e\xa4Boy Band Star Hero\n\xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x92\x8b\xe2\x80\x8d\xf0\x9f\x91\xa8Fake Relationship Tr\xe2\x80\xa6'
2017-11-29 00:39:36,b'RT @magcarpenter2: #SUSPENSE. #MYSTERY. AND A SPLASH OF THE SUPERNATURAL.\n#Cowboy: His Ranch. His Rules. His Secrets. \nAMAZON: https://t.co\xe2\x80\xa6'
2017-11-29 00:39:32,"b'RT @amazonmusic: .@Harry_Styles is performing at the #VSFashionShow tonight! #AskAlexa ""Play Song of the Day"" &amp; hear ""Woman."" https://t.co/\xe2\x80\xa6'"
2017-11-29 00:39:32,b'RT @charlesmilander: 15 Rules for Dominating Online Search Results\nhttps://t.co/AjsC5yvvkq Start making money on  socialmedia. https://t.co\xe2\x80\xa6'
2017-11-29 00:39:32,b'RT @charlesmilander: How to Live-Blog at Events for More Exposure\nhttps://t.co/ikvbBcs5Vc Start making money online. https://t.co/gUavOl03c\xe2\x80\xa6'
2017-11-29 00:39:29,b'RT @YG_BLACKPINK: #LISA - taken by #ROS\xc3\x89 \n\n Want the same camera as LISA?\n\nBuy here:\n\n\xf0\x9f\x91\x89Amazon: https://t.co/iQ7U8OvLjb \n\n\xf0\x9f\x91\x89Silver: https://t\xe2\x80\xa6'
2017-11-29 00:39:29,b'Romi 360 Degree Sling Extreme Easy Access Pleasure Sex Furniture Collection Spinning Love Swing Leopard Print Fanta\xe2\x80\xa6 https://t.co/i1KVDHrWF5'
2017-11-29 00:39:28,b'RT @mrsbellaz: https://t.co/dg4XTlW8oy out your entire life was built on lies and deception? \n#KindleUnlimited #Free #T4US\nhttps://t.co/W53\xe2\x80\xa6'
2017-11-29 00:39:27,"b""@DavidJohnson I'm terribly sorry, David. Returns, replacements, and exchanges can be made here:\xe2\x80\xa6 https://t.co/T6FwVjWPKO"""
2017-11-29 00:39:27,b'Cassie Peterson has lived her entire life in her father\xe2\x80\x99s military shadow. https://t.co/JKsBuglo8L #kindleunlimited'
2017-11-29 00:39:17,b'RT @bowengreenwood: An ancient secret buried for a thousand years. Read The Prophet Conspiracy on #Kindle for only 99 cents today! https://\xe2\x80\xa6'
2017-11-29 00:39:17,"b'Flawless Mistake, a passionate tale of deceit, intrigue, and blackmail. Get yours today! https://t.co/aNaSF0jUEU\xe2\x80\xa6 https://t.co/2URJuklErF'"
2017-11-29 00:39:16,b'Plant Savage Shirt Vegan Fitness https://t.co/Vxfd4AlRVd via @amazon Gifts for Vegans #Vegan #VeganFitness #VeganHealth'
2017-11-29 00:39:16,b'RT @kathidaley: NEW FROM KATHI DALEY BOOKS\nFinding Justice - #cybermonday\nBook 1 in a new series by Kathi Daley\nhttps://t.co/QbgJpR6863\xe2\x80\xa6'
2017-11-29 00:39:15,"b'See the highly-rated eBook ""Attack on Titan, Vol. 5"" by Hajime Isayama https://t.co/JhHa01wD3s https://t.co/yno8oPkjje'"
2017-11-29 00:39:15,"b'See the highly-rated eBook ""Protecting Hope"" by Caitlyn O\'Leary https://t.co/Iqt49XnXAX https://t.co/YL4bUUZYZa'"
2017-11-29 00:39:10,b'Yard sale on Amazon - https://t.co/I0uRp9cnKf - 30% off with coupon K6C58CU9 for 3 pairs of garden gloves! https://t.co/SKYIBUhpH7 #giveaway'
2017-11-29 00:39:10,b'RT @Dogs_Are_Tight: Someone take my credit card away. https://t.co/kLPM5EqBD7'
2017-11-29 00:39:06,b'RT @CLewandowski_: Take an inside look at how @realDonaldTrump fought the Dems and establishment to Make America Great Again in my new book\xe2\x80\xa6'
2017-11-29 00:39:04,"b'RT @4MrsGonzo: Book 2, #Merger, from author Chelle Bliss, is LIVE! I\xe2\x80\x99ll be binge reading the \xe2\x80\x9cTakeover Duet\xe2\x80\x9d series on @Audible today. #one\xe2\x80\xa6'"
2017-11-29 00:39:02,b'RT @LindaAbbott55: A family reunion. Tensions rise. A marriage unravels.\n\xe2\x9b\xb1 TEN DAYS IN PARADISE \xe2\x9b\xb1\nhttps://t.co/jvXZiL5GmZ\n#KindleUnlimited\xe2\x80\xa6'
2017-11-29 00:39:01,"b'RT @24footsquare: FREE ON PRIME: @EscVelocityFilm\xe2\x80\x99s ""Remnants"" starring @HughMcCraeJr.\nAmazon UK: https://t.co/kaELZrFWin \nAmazon US: https\xe2\x80\xa6'"
2017-11-29 00:38:59,"b""RT @amazonmusic: The nominations for the 2018 #Grammys are in! Catch up w/ @kendricklamar, @S_C_, @BrunoMars, @lorde &amp; more of this year's\xe2\x80\xa6"""
2017-11-29 00:38:59,"b'RT @SHOUTmyBook: Based on a True Story - in 1960s Italy where honour, respect and the judgement of others are the cornerstones of life. #IA\xe2\x80\xa6'"
2017-11-29 00:38:59,b'RT @AWSreInvent: Find @AWS_Partners with deep expertise in Machine Learning experience on the AWS! #reInvent https://t.co/dmqELrai2i https:\xe2\x80\xa6'
2017-11-29 00:38:57,b'RT @charlesmilander: How to Live-Blog at Events for More Exposure\nhttps://t.co/ikvbBcs5Vc Start making money online. https://t.co/gUavOl03c\xe2\x80\xa6'
2017-11-29 00:38:54,"b'RT @CassidyJonesAdv: ""You will not regret buying and sticking with these books!"" Over 2,000 Great Reviews! CASSIDY JONES #Book Series #Holi\xe2\x80\xa6'"
2017-11-29 00:38:48,b'RT @SHOUTmyBook: The romance and suspense has you on the edge of your seat. #amreading @LAJPhillyauthor https://t.co/o8awpFTUAS https://t.c\xe2\x80\xa6'
2017-11-29 00:38:48,b'dude @JeffBezos -- @BedBathBeyond is trading 3.5x EBITDA -- you need cash flow -- buy the damn thing get $600m FCF\xe2\x80\xa6 https://t.co/oOwc72ZJmq'
2017-11-29 00:38:48,b'RT @chrisderrick1: A new main character in #AlexSawicki.\nWill he prove to be a hero like #JakeBase?\n#NewMexico #western\nhttps://t.co/YoDEzy\xe2\x80\xa6'
2017-11-29 00:38:48,b'RT @charlesmilander: 4 Online Tools to Help Amplify Your Personal Brand\nhttps://t.co/bmNs3vwf2F Start making money on  socialmedia. https:/\xe2\x80\xa6'
2017-11-29 00:38:47,b'RT @charlesmilander: How to Easily Broadcast Multi-Camera Live Video for Facebook Live\nhttps://t.co/C107Kgm09W Start making money online. h\xe2\x80\xa6'
2017-11-29 00:38:45,b'RT @charlesmilander: The 7 Most Common Concerns of SEO Newcomers\nhttps://t.co/sN27nazp6x Start making money on  socialmedia. https://t.co/g\xe2\x80\xa6'
2017-11-29 00:38:43,b'\xe2\x99\xab Suburbia - by Pet Shop Boys https://t.co/H7a19KRVWx #bbc #radio2 #np'
2017-11-29 00:38:42,b'RT @charlesmilander: 7 Ways to Improve Your Retargeting Ad Campaigns\nhttps://t.co/8zbIYaU5LE Start making money online. https://t.co/gUavOl\xe2\x80\xa6'
2017-11-29 00:38:40,b'RT @charlesmilander: How to Easily Broadcast Multi-Camera Live Video for Facebook Live\nhttps://t.co/C107Kgm09W Start making money online. h\xe2\x80\xa6'
2017-11-29 00:38:39,b'Perfect Violet Realistic Dildo By Healthy Vibes - Lifelike Look and Feel Sex Toy for Women - Slim for Anal -\xe2\x80\xa6 https://t.co/mAbJMldX21'
2017-11-29 00:38:37,b'RT @cookingladies2: @RichardHa @HamakuaMushroom @gohawaiica Hawaii Farm-to-Table leads to #selfsufficiency Hawaii sense of place is #histor\xe2\x80\xa6'
2017-11-29 00:38:36,b'Your Child Safety is Here : https://t.co/rVZBXC3XNM . Try it ! You won\xe2\x80\x99t regret ! https://t.co/xyCxIQ6eXK #giveaway'
2017-11-29 00:38:33,"b'RT @BooksPromotion: ""A voice of hope and recovery.""~ A. Bourg, Psychologist. \nhttps://t.co/KB7NHeQiPT  \n#KeepTalkingMH https://t.co/mVFMFru\xe2\x80\xa6'"
2017-11-29 00:38:31,b'Can they create something new out of the wreckage of their pasts while discovering why she is in danger?\xe2\x80\xa6 https://t.co/QBXHDMDTil'
2017-11-29 00:38:31,"b'RT @DerekONeill101: Ultimately, consciousness is energy. For a deeper understanding about consciousness, and how to achieve greater happine\xe2\x80\xa6'"
2017-11-29 00:38:26,"b""@ByronBernstein https://t.co/s3FZxvKGxx if you get me even one thing it's seriously appreciated"""
2017-11-29 00:38:25,b'RT @EllieMaloneyFic: Perfect #UFO #alien epic @329YearsAwake \xf0\x9f\x91\xbd NOW\xf0\x9f\x94\x9b #Amazon! https://t.co/IkZAWjTqGw Watch trailer https://t.co/3XUQuKlkqV\xe2\x80\xa6'
2017-11-29 00:38:24,b'RT @ajassy: Today #AWS has made operating message brokers easy with Amazon MQ!\xc2\xa0 https://t.co/ykrpGdNtt4 #reInvent'
2017-11-29 00:38:19,"b""#Happiness Tip: Don't pin your happiness to the other side of anything. #Mormon #LDS https://t.co/08u1geN7Em https://t.co/1QFiIELMHF"""
2017-11-29 00:38:17,"b'RT @KimCoxAuthor: Characters are tested to their limits in these four romantic, character-driven tales. #CR4U #T4US #SWRTG . https://t.co/v\xe2\x80\xa6'"
2017-11-29 00:38:16,b'RT @geminidataco: Gemini Enterprise Software Appliance now available on #AWS Marketplace! https://t.co/Msth1Vp4yb #splunk #BigData https://\xe2\x80\xa6'
2017-11-29 00:38:14,b'RT @charlesmilander: 7 Ways to Improve Your Retargeting Ad Campaigns\nhttps://t.co/8zbIYaU5LE Start making money online. https://t.co/gUavOl\xe2\x80\xa6'
2017-11-29 00:38:14,"b'""A voice of hope and recovery.""~ A. Bourg, Psychologist. \nhttps://t.co/KB7NHeQiPT  \n#KeepTalkingMH https://t.co/mVFMFruIax'"
2017-11-29 00:38:13,"b'RT @kilmeade: Thank you for the recommendation @SenMikeLee! Get your copy of ""Andrew Jackson and the Miracle of New Orleans"" here: https://\xe2\x80\xa6'"
2017-11-29 00:38:13,"b'RT @JerrieAlexander ""Not only is the suspense in this series hot, the suspense is thrilling.""\xe2\x80\xa6 https://t.co/b7Hpt7CyhS'"
2017-11-29 00:38:10,b'RT @VictoriaHanlen ONLY $1.99\nWishing for something fun and romantic for your Christmas stocking?\n\xe2\x9d\xa4\xef\xb8\x8f  THE TROUBLE W\xe2\x80\xa6 https://t.co/3aAtc0BQ97'
2017-11-29 00:38:08,b'iCASEIT Wood Cases for iPhone 8 / 7 https://t.co/l1dqtMxvBq https://t.co/KYRVrASW4O'
2017-11-29 00:38:08,b'Are you doing holiday shopping today? Use #AmazonSmile and a portion of your purchase will be donated back to Voice\xe2\x80\xa6 https://t.co/MHEras6hW6'
2017-11-29 00:38:07,b'Yard sale on Amazon - https://t.co/HjLwWng8qe - 30% off with coupon K6C58CU9 for 3 pairs of garden gloves! https://t.co/gCgF6r5Vv2 #giveaway'
2017-11-29 00:38:07,"b'See the highly-rated eBook ""Learn to Make Kombucha"" by Cultures for Health https://t.co/P6rGq1X9vD https://t.co/hg24WvdMua'"
2017-11-29 00:38:07,"b'See the highly-rated eBook ""Learn to Make Kombucha"" by Cultures for Health https://t.co/iTgpSxA8SV https://t.co/WnX34TJ95R'"
2017-11-29 00:38:06,b'RT @louisesbay: THE BRITISH KNIGHT\n\n\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 Paperback Pre Order: https://t.co/VYS4P9aV3s\n\n\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 E Book Pre Order exclusively on iBooks: https://t.c\xe2\x80\xa6'
2017-11-29 00:38:03,"b'All Dreamers Go To America\nby Ana Ingham, the multi award author of 16 novels\nhttps://t.co/S6v7noZFh3\n\nREVIEW: ""Nik\xe2\x80\xa6 https://t.co/zNyuKJYqZW'"
2017-11-29 00:38:02,b'#READ #FREE on #KindleUnlimited #Book\nThis novella a must read for all romance lovers\n\xf0\x9f\x92\x96 Love and Death at Castle Kl\xe2\x80\xa6 https://t.co/zY0iLHL3df'
2017-11-29 00:38:00,b'RT @YG_BLACKPINK: #LISA - taken by #ROS\xc3\x89 \n\n Want the same camera as LISA?\n\nBuy here:\n\n\xf0\x9f\x91\x89Amazon: https://t.co/iQ7U8OvLjb \n\n\xf0\x9f\x91\x89Silver: https://t\xe2\x80\xa6'
2017-11-29 00:37:59,b'Best Sellers in Travel\n#1: The Corfu Trilogy: My Family and Other A... by Gerald Durrell \nhttps://t.co/OBKIpXnv3h\xe2\x80\xa6 https://t.co/Dp7ly9H09j'
2017-11-29 00:37:56,b'RT @KenFry10: RT THE PATMOS ENIGMA \xf0\x9f\x94\x97 https://t.co/pRYj6Dtajb\n#Mustread UK #BESTSELLER\nFor readers of Dan Brown\n\n#FREE #KU\n#Mystery THRILLER\xe2\x80\xa6'
2017-11-29 00:37:56,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/vCY8OXxRVT https://t.co/3psKlGZk5d #giveaway'
2017-11-29 00:37:55,"b""Men's Leather Bandage Chest Body Suit Harness Gay Fetish Fancy Belts Fetish Wear - https://t.co/JGbeQnhYye\xe2\x80\xa6 https://t.co/ivj1xcW0I3"""
2017-11-29 00:37:53,"b'@nojokesatall The all new OnePlus 5T is here, an Amazon Exclusive. Get yours now. #ANewView @OnepLus https://t.co/ryB7j7wIZE'"
2017-11-29 00:37:50,"b'RT @M_P_Matthews: ""I can\xe2\x80\x99t remember the last time a book held my attention the way this one did."" https://t.co/AdId6tw0Kt #asmsg #cr4u #ian\xe2\x80\xa6'"
2017-11-29 00:37:48,b'RT @charlesmilander: 4 Online Tools to Help Amplify Your Personal Brand\nhttps://t.co/bmNs3vwf2F Start making money on  socialmedia. https:/\xe2\x80\xa6'
2017-11-29 00:37:46,b'#ad Brinno Time Lapse Camera for construction and construction site BCC 100 - https://t.co/UH7eWiiVrD #tools https://t.co/ga9Itc0wqO'
2017-11-29 00:37:43,"b'RT @amazonmusic: .@garthbrooks opens up the vaults, sharing photos, music &amp; stories from the first 5 years of his career: https://t.co/Z2af\xe2\x80\xa6'"
2017-11-29 00:37:43,b'3 seniors slip on their sleuthing shoes and uncover inconspicuous clues. https://t.co/V9k99xz9Bm #murder'
2017-11-29 00:37:42,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/oTPAVIHYkg https://t.co/30oE4FWQC5 #giveaway'
2017-11-29 00:37:41,b'Best Sellers in Travel\n#2: Walden on Wheels: On the Open Road from ... by Ken Ilgunas \nhttps://t.co/UxeG1ggRlc\xe2\x80\xa6 https://t.co/2s76VHq9wC'
2017-11-29 00:37:41,"b""RT @Meltwater: Get your copy of our CEO's new book, #OutsideInsight today! https://t.co/i7hq8xOuPz https://t.co/aNVjFX66Fv"""
2017-11-29 00:37:36,b'RT @ChicagoJogger: My holiday #giftguide for #Foodies-&gt; https://t.co/qdHIpMGHxA Adding the #instantpot to my list for #CyberMonday! https:/\xe2\x80\xa6'
2017-11-29 00:37:34,"b'RT @rivalgates1: ""Sapphire Crucible"" Having been captured by the evil Mandrean Empire, the party must now make alliances to secure their fr\xe2\x80\xa6'"
2017-11-29 00:37:27,b'RT @KenFry10: RT THE PATMOS ENIGMA \xf0\x9f\x94\x97 https://t.co/pRYj6Dtajb\n#Mustread UK #BESTSELLER\nFor readers of Dan Brown\n\n#FREE #KU\n#Mystery THRILLER\xe2\x80\xa6'
2017-11-29 00:37:25,"b""Looking for a great read? Go buy @deborahblake's new book: https://t.co/4MLcd4rO2F It has magic, a realistic wonder\xe2\x80\xa6 https://t.co/m4CxEP5w6R"""
2017-11-29 00:37:24,"b'RT @KenFry10: RT ""Full of action, you can practically feel the bullets whizzing past your ears.""\n#Mustread #THRILLER ? https://t.co/Ad6OwuN\xe2\x80\xa6'"
2017-11-29 00:37:24,b'Best Sellers in Travel\n#3: The Dresden Files Collection 1-6 (The Dr... by Jim Butcher \nhttps://t.co/H5bY6ROPoP\xe2\x80\xa6 https://t.co/4CSDSSg93H'
2017-11-29 00:37:23,"b""He's coming. 12/12 https://t.co/BfnErnxTdO https://t.co/BJNyZrtErH"""
2017-11-29 00:37:18,"b""RT @FangasmSPN: It's #GivingTuesday - every purchase of Family Don't End With Blood benefits @RandomActsOrg &amp; @AttitudesInRev! Plus it make\xe2\x80\xa6"""
2017-11-29 00:37:16,"b'Will his desire for her override his conscience?\nMaster Me, Please @bj_wane \nMiami Masters Book Two\xe2\x80\xa6 https://t.co/TrK5rNp4WQ'"
2017-11-29 00:37:16,"b'RT @artbooksNat: ANIMESTYLE 012 cover art, featuring Eromanga Sensei out Dec. 8th! https://t.co/is96IGQPna https://t.co/kuWvPBTwFj'"
2017-11-29 00:37:16,"b""Trailer Trash with a Girl's Name @sroberts1971 has a new book! Check it out https://t.co/p7Jo28b3jB"""
2017-11-29 00:37:16,b'RT @charlesmilander: Scale Your B2B Content with Artificial Intelligence\nhttps://t.co/xPAwP5yWpr Start making money on  socialmedia. https:\xe2\x80\xa6'
2017-11-29 00:37:13,"b""RT @VMeadowsAuthor: Fancy some light Christmas cheer? Here's the answer! Featuring #hens, a #snake and a cheeky #cat https://t.co/I5oxshEQL\xe2\x80\xa6"""
2017-11-29 00:37:13,"b'RT @toypilaNews: AMAZON: All-New Fire 7 Kids Edition Tablet Variety Pack, 16GB (Blue/Pink)Kid-Proof Case 3.8 out of 5 stars 13 customer rev\xe2\x80\xa6'"
2017-11-29 00:37:13,b'Modern retelling of Red Riding Hood with sexy twist https://t.co/uTnyy9RqfW'
2017-11-29 00:37:12,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/pmOFE9fxCz https://t.co/dy10jj5wnJ #giveaway'
2017-11-29 00:37:10,b'RT @YG_BLACKPINK: #LISA - taken by #ROS\xc3\x89 \n\n Want the same camera as LISA?\n\nBuy here:\n\n\xf0\x9f\x91\x89Amazon: https://t.co/iQ7U8OvLjb \n\n\xf0\x9f\x91\x89Silver: https://t\xe2\x80\xa6'
2017-11-29 00:37:09,"b""RT @artbooksNat: Houseki no Kuni's Diamond gets a solo as a supporting character in this fold-out poster illustrated by Hitomi Miyazaki htt\xe2\x80\xa6"""
2017-11-29 00:37:09,b'RT @sfsignal: #sff_NewRelease: Happy #BookBirthday to STAR TREK PROMETHEUS: FIRE WITH FIRE by Christian Humberg - https://t.co/9ZDPxOroRG h\xe2\x80\xa6'
2017-11-29 00:37:07,b'I found a nice deal on Amazon. 25% OFF coupon O5Q9TJLH for Baking Sheet Set. https://t.co/9xvDRQYv78 https://t.co/n5aEc4FiMy #giveaway'
2017-11-29 00:37:07,"b'RT @lindsayromantic: #TuesNews @RNATweets #ChristmasRomance #BeautyandtheBeast, set in a #Medieval #northernengland of forests and snow, wi\xe2\x80\xa6'"
2017-11-29 00:37:06,b'Best Sellers in Travel\n#4: At Home in the World: Reflections on Bel... by Tsh Oxenreider \nhttps://t.co/DERrbOOC3N\xe2\x80\xa6 https://t.co/5uhjQng4Rh'
2017-11-29 00:37:06,b'RT @charlesmilander: How to Sell With Instagram Shoppable Posts: Shopping on Instagram\nhttps://t.co/mwEtYc5WqL Start making money online. h\xe2\x80\xa6'
2017-11-29 00:37:06,b'Envision how things would be if many people started reading your blog - https://t.co/Le9WjNePt6'
2017-11-29 00:37:05,"b""RT @artbooksNat: K Seven Stories poster finishes off the K Project calendar series that's been running in Spoon all year long, https://t.co\xe2\x80\xa6"""
2017-11-29 00:37:04,"b'Holiday Gift Idea! Wissotzky Tea Magic Tea Chest 80 Bags, 10% Promo code 3HEAR7H9 https://t.co/5TSnAEasRH https://t.co/lmWvHY0MjC #giveaway'"
2017-11-29 00:37:03,"b'RT @AMDRyzen: Looking for video editing power and gaming performance? Meet ""Red Mercury"" powered by the Ryzen 7 1700. https://t.co/PWAi2mr9\xe2\x80\xa6'"
2017-11-29 00:37:03,b'RT @BeingAuthor: Inspirational with uplifting words - #read Words from the Heart by @Birdman313 from https://t.co/xTCbDETSXk https://t.co/O\xe2\x80\xa6'
2017-11-29 00:37:02,b'RT @BellaLoveWins: RULE YOU is live! #NewRelease #Romance #KU\nOn sale on Amazon \xe2\x86\x92 https://t.co/u5TbnbM3ja  \n#RT #ASMSG #IARTG https://t.co/\xe2\x80\xa6'
2017-11-29 00:37:02,"b'RT @artbooksNat: Mob Psycho 100 holiday poster with Reigen and Mob, just a fold out this time, illustrated by key animator Uchida Naoto. ht\xe2\x80\xa6'"
2017-11-29 00:37:01,"b""@StephJoannaHo I'm sorry your order arrived in this condition. Let's explore your return or replacement options her\xe2\x80\xa6 https://t.co/xWOrIrcX7B"""
2017-11-29 00:37:01,"b""@_soriyah I'm so sorry that you haven't received your package! Which carrier was assigned to deliver the package? Y\xe2\x80\xa6 https://t.co/zkq9ftH3E9"""
2017-11-29 00:36:59,b'RT @charlesmilander: How to Live-Blog at Events for More Exposure\nhttps://t.co/ikvbBcs5Vc Start making money online. https://t.co/gUavOl03c\xe2\x80\xa6'
2017-11-29 00:36:56,"b'RT @artbooksNat: Juuni Taisen Zodiac War poster of that Christmas morning present opening, with Rat and Rabbit, illustrated by Yasutoshi Iw\xe2\x80\xa6'"
2017-11-29 00:36:52,b'RT @SHOUTmyBook: The romance and suspense has you on the edge of your seat. #amreading @LAJPhillyauthor https://t.co/o8awpFTUAS https://t.c\xe2\x80\xa6'
2017-11-29 00:36:50,"b""RT @artbooksNat: Kubikiri Cycle anime guide comes out on the same day (11/28) but it'll have more character and design aspects. Also, it's\xe2\x80\xa6"""
2017-11-29 00:36:49,b'Best Sellers in Travel\n#5: My Family and Other Animals (The Corfu T... by Gerald Durrell \nhttps://t.co/vL268eYjGX\xe2\x80\xa6 https://t.co/0i1PEFWCXg'
2017-11-29 00:36:48,b'#PRT #GasRelief  https://t.co/7ohGhrfF2p Alka Seltzer Hrtbrn W/Gas Size 32ct Alka Seltzer Heartburn Gas Relief Chew\xe2\x80\xa6 https://t.co/nSepAGLKAR'
2017-11-29 00:36:45,"b'RT @Judy_Folger: ***NEW***  ""Age is Just a Number""  https://t.co/mgxUV1OBAv   RE-EDITED  #lesbianromance #lesfic #LGBT #IARTG #ASMSG #BookB\xe2\x80\xa6'"
2017-11-29 00:36:45,b'RT @charlesmilander: How to Sell With Instagram Shoppable Posts: Shopping on Instagram\nhttps://t.co/mwEtYc5WqL Start making money online. h\xe2\x80\xa6'
2017-11-29 00:36:44,b'\xe2\x99\xab Above &amp; Beyond - by Makaya McCraven https://t.co/uhTaF8s2wu #bbc #radio6 #np'
2017-11-29 00:36:43,b'RT @charlesmilander: Scale Your B2B Content with Artificial Intelligence\nhttps://t.co/xPAwP5yWpr Start making money on  socialmedia. https:\xe2\x80\xa6'
